"","numeric_id_1","numeric_id_2"
"1498",51508,130352
"1499",51508,145560
"1500",51508,144204
"1501",51508,125015
"1502",51508,48605
"1503",51508,137063
"1504",51508,132023
"1505",51508,167116
"1506",51508,118545
"1507",51508,108142
"1508",51508,148984
"1509",51508,63344
"1510",51508,43275
"1511",51508,162895
"1512",51508,6844
"1513",51508,28831
"1514",51508,167312
"1515",51508,8455
"1516",51508,134320
"1517",51508,9260
"1518",51508,118424
"1519",51508,114711
"1520",51508,69811
"1521",51508,138687
"1522",51508,145693
"1523",51508,151260
"1524",51508,97290
"1525",51508,15688
"1526",51508,160016
"1527",51508,9033
"1528",51508,44780
"1529",51508,114484
"1530",51508,53620
"1531",51508,34024
"1532",51508,127005
"1533",51508,54423
"1534",51508,145335
"1535",51508,157929
"1536",51508,92773
"1537",51508,24110
"1538",51508,100035
"1539",51508,122495
"1540",51508,46655
"1541",51508,76556
"1542",51508,27066
"1543",51508,104558
"1544",51508,79492
"1545",51508,17933
"1546",51508,119114
"1547",51508,151380
"1548",51508,110636
"1549",51508,34081
"1550",51508,143455
"1551",51508,152613
"1552",51508,68706
"1553",51508,59232
"1554",51508,75802
"1555",51508,164814
"1556",51508,103350
"1557",51508,37268
"1558",51508,133970
"1559",51508,904
"1560",51508,152598
"1561",51508,96619
"1562",51508,153846
"1563",51508,39215
"1564",51508,18641
"1565",51508,5268
"1566",51508,88121
"1567",51508,65879
"1568",51508,15232
"1569",51508,29113
"1570",51508,123522
"1571",51508,108625
"1572",51508,31876
"1573",51508,157741
"1574",51508,145576
"1575",51508,49550
"1576",51508,134744
"1577",51508,83660
"1578",51508,143744
"1579",51508,163205
"1580",144505,43817
"1581",156615,55056
"1582",156615,92773
"1583",156615,69811
"1584",156615,82411
"1585",156615,74012
"1586",156615,48519
"1587",156615,98038
"1588",156615,162714
"1589",156615,106320
"1590",51265,114064
"1591",51265,92773
"1592",51265,121282
"1593",51265,3646
"1594",51265,23195
"1595",3646,97739
"1596",3646,97778
"1597",3646,102024
"1598",3646,112323
"1599",3646,76664
"1600",3646,21803
"1601",3646,153914
"1602",3646,10239
"1603",3646,968
"1604",3646,121282
"1605",3646,26732
"1606",3646,143329
"1607",3646,109141
"1608",3646,41103
"1609",3646,165270
"1610",3646,114973
"1611",3646,2083
"1612",3646,114217
"1613",3646,126018
"1614",3646,34181
"1615",3646,151380
"1616",3646,92915
"1617",3646,144098
"1618",3646,81360
"1619",3646,156445
"1620",3646,46185
"1621",3646,86396
"1622",3646,113155
"1623",3646,162665
"1624",3646,11360
"1625",3646,61130
"1626",3646,50760
"1627",3646,91726
"1628",3646,13398
"1629",3646,17845
"1630",3646,144649
"1631",3646,106193
"1632",3646,48305
"1633",3646,133809
"1634",3646,138880
"1635",3646,53076
"1636",3646,45613
"1637",3646,96062
"1638",3646,67701
"1639",3646,66298
"1640",3646,108841
"1641",3646,79367
"1642",3646,57988
"1643",3646,53620
"1644",3646,71101
"1645",3646,10747
"1646",3646,79273
"1647",3646,64410
"1648",3646,7417
"1649",3646,153307
"1650",3646,153262
"1651",3646,108142
"1652",3646,144268
"1653",3646,132737
"1654",3646,142886
"1655",3646,25368
"1656",3646,154798
"1657",3646,74404
"1658",3646,12986
"1659",3646,551
"1660",3646,140698
"1661",3646,101557
"1662",3646,67872
"1663",3646,94746
"1664",3646,17179
"1665",3646,48363
"1666",3646,60424
"1667",3646,86918
"1668",3646,13189
"1669",3646,48757
"1670",3646,151260
"1671",3646,15688
"1672",3646,56908
"1673",3646,159230
"1674",3646,124242
"1675",3646,167128
"1676",3646,83967
"1677",3646,153534
"1678",3646,157250
"1679",3646,1449
"1680",3646,136139
"1681",3646,125910
"1682",3646,15326
"1683",3646,75503
"1684",3646,95087
"1685",3646,21559
"1686",3646,61587
"1687",3646,78509
"1688",3646,37948
"1689",3646,69522
"1690",3646,161525
"1691",3646,132098
"1692",3646,13178
"1693",3646,37718
"1694",3646,47881
"1695",3646,84363
"1696",3646,67613
"1697",3646,20129
"1698",3646,144601
"1699",3646,86850
"1700",3646,90221
"1701",3646,156522
"1702",3646,162871
"1703",3646,148563
"1704",3646,27066
"1705",3646,149147
"1706",3646,27604
"1707",3646,65837
"1708",3646,106900
"1709",3646,129578
"1710",3646,36498
"1711",3646,90534
"1712",3646,136614
"1713",3646,38695
"1714",3646,127564
"1715",3646,7206
"1716",3646,54973
"1717",3646,162948
"1718",3646,110107
"1719",123736,157106
"1720",123736,96892
"1721",123736,148563
"1722",123736,8455
"1723",123736,99108
"1724",123736,118385
"1725",666,142282
"1726",666,22497
"1727",666,155940
"1728",666,88944
"1729",666,44756
"1730",666,25852
"1731",666,149223
"1732",666,96619
"1733",666,123522
"1734",666,64080
"1735",666,104380
"1736",666,63884
"1737",666,92924
"1738",666,21220
"1739",666,158317
"1740",666,90339
"1741",127323,60422
"1742",127323,156255
"1743",127323,64410
"1744",127323,56087
"1745",39009,8705
"1746",110194,13263
"1747",110194,81692
"1748",110194,35612
"1749",110194,113155
"1750",110194,104855
"1751",110194,111245
"1752",110194,56908
"1753",110194,9136
"1754",110194,20817
"1755",110194,117445
"1756",110194,96496
"1757",110194,89361
"1758",110194,106320
"1759",110194,55305
"1760",110194,143013
"1761",110194,87655
"1762",110194,115283
"1763",110194,72978
"1764",110194,5027
"1765",110194,7780
"1766",110194,129560
"1767",110194,102618
"1768",110194,32557
"1769",106320,82305
"1770",106320,55221
"1771",106320,43529
"1772",106320,62052
"1773",106320,37487
"1774",106320,42207
"1775",106320,114064
"1776",106320,29091
"1777",106320,1222
"1778",106320,89597
"1779",106320,13263
"1780",106320,65720
"1781",106320,31226
"1782",106320,145177
"1783",106320,30870
"1784",106320,96788
"1785",106320,6467
"1786",106320,83013
"1787",106320,99038
"1788",106320,59670
"1789",106320,65221
"1790",106320,128650
"1791",106320,96330
"1792",106320,79843
"1793",106320,143329
"1794",106320,7833
"1795",106320,85289
"1796",106320,41103
"1797",106320,45576
"1798",106320,65490
"1799",106320,52409
"1800",106320,51895
"1801",106320,101602
"1802",106320,45427
"1803",106320,152214
"1804",106320,134128
"1805",106320,81692
"1806",106320,35963
"1807",106320,29766
"1808",106320,81360
"1809",106320,28834
"1810",106320,17933
"1811",106320,58143
"1812",106320,27282
"1813",106320,11360
"1814",106320,5666
"1815",106320,61130
"1816",106320,72299
"1817",106320,50760
"1818",106320,49991
"1819",106320,13398
"1820",106320,82589
"1821",106320,111245
"1822",106320,44779
"1823",106320,144649
"1824",106320,45714
"1825",106320,48305
"1826",106320,44756
"1827",106320,82411
"1828",106320,53076
"1829",106320,143689
"1830",106320,23931
"1831",106320,35847
"1832",106320,108841
"1833",106320,137495
"1834",106320,79367
"1835",106320,25852
"1836",106320,114989
"1837",106320,150512
"1838",106320,26119
"1839",106320,133260
"1840",106320,56529
"1841",106320,17196
"1842",106320,71101
"1843",106320,18198
"1844",106320,9265
"1845",106320,127126
"1846",106320,145741
"1847",106320,95887
"1848",106320,119007
"1849",106320,39226
"1850",106320,63012
"1851",106320,56908
"1852",106320,9136
"1853",106320,93572
"1854",106320,67053
"1855",106320,122128
"1856",106320,59148
"1857",106320,96496
"1858",106320,164814
"1859",106320,75130
"1860",106320,75267
"1861",106320,100483
"1862",106320,89361
"1863",106320,78213
"1864",106320,41197
"1865",106320,69522
"1866",106320,67035
"1867",106320,29575
"1868",106320,58000
"1869",106320,28627
"1870",106320,130385
"1871",106320,138913
"1872",106320,90443
"1873",106320,146176
"1874",106320,49847
"1875",106320,69145
"1876",106320,140967
"1877",106320,108318
"1878",106320,163766
"1879",106320,644
"1880",106320,74012
"1881",106320,156953
"1882",106320,123276
"1883",106320,153534
"1884",106320,161474
"1885",106320,55305
"1886",106320,160479
"1887",106320,32557
"1888",106320,20129
"1889",106320,86850
"1890",106320,76759
"1891",106320,155537
"1892",106320,84334
"1893",106320,112281
"1894",106320,73483
"1895",106320,114360
"1896",106320,58666
"1897",106320,59751
"1898",106320,149329
"1899",106320,123126
"1900",106320,159008
"1901",106320,148449
"1902",106320,136614
"1903",106320,72053
"1904",106320,37368
"1905",106320,107561
"1906",106320,25005
"1907",106320,108699
"1908",106320,15326
"1909",106320,94994
"1910",106320,110107
"1911",106320,59978
"1912",106320,161726
"1913",106320,134953
"1914",106320,86918
"1915",106320,46456
"1916",106320,98346
"1917",106320,98469
"1918",106320,116576
"1919",106320,121862
"1920",106320,53577
"1921",106320,120891
"1922",106320,102213
"1923",106320,2600
"1924",106320,111579
"1925",106320,124242
"1926",106320,126791
"1927",106320,80791
"1928",106320,68705
"1929",106320,99892
"1930",106320,161525
"1931",106320,157628
"1932",106320,125480
"1933",106320,3191
"1934",106320,37948
"1935",106320,139361
"1936",106320,48757
"1937",106320,38486
"1938",106320,26688
"1939",106320,138178
"1940",106320,120328
"1941",106320,62726
"1942",106320,129560
"1943",106320,123038
"1944",106320,27008
"1945",106320,83134
"1946",164341,148556
"1947",164341,156437
"1948",164341,118790
"1949",80524,48472
"1950",80524,121783
"1951",80524,22644
"1952",80524,17933
"1953",80524,61130
"1954",80524,61808
"1955",80524,34666
"1956",80524,164814
"1957",80524,66798
"1958",80524,153630
"1959",80524,83333
"1960",81304,88121
"1961",36024,84345
"1962",69145,96330
"1963",69145,152214
"1964",69145,35963
"1965",69145,44779
"1966",69145,26119
"1967",69145,60738
"1968",69145,59751
"1969",69145,46456
"1970",69145,26688
"1971",4400,5913
"1972",4400,70786
"1973",118176,54873
"1974",118176,106784
"1975",56908,15078
"1976",56908,103220
"1977",56908,69811
"1978",56908,26119
"1979",56908,10747
"1980",56908,43857
"1981",56908,3696
"1982",56908,131508
"1983",56908,105640
"1984",92476,13178
"1985",26688,121282
"1986",162665,69476
"1987",162665,109075
"1988",162665,9265
"1989",162665,132098
"1990",162665,101507
"1991",82411,108223
"1992",82411,58143
"1993",82411,14645
"1994",82411,111245
"1995",82411,106193
"1996",82411,132098
"1997",82411,83078
"1998",82411,89576
"1999",82411,161474
"2000",82411,147174
"2001",82411,7308
"2002",82411,53911
"2003",82411,55305
"2004",82411,15688
"2005",82411,161525
"2006",82411,76759
"2007",82411,90534
"2008",82411,89498
"2009",82411,2600
"2010",82411,151317
"2011",82411,22219
"2012",51895,102024
"2013",51895,56909
"2014",51895,69811
"2015",51895,110335
"2016",51895,10747
"2017",51895,3228
"2018",51895,133809
"2019",51895,49765
"2020",51895,116579
"2021",51895,84334
"2022",51895,14645
"2023",51895,78006
"2024",51895,156953
"2025",10747,71227
"2026",10747,21401
"2027",10747,129150
"2028",10747,32612
"2029",10747,150912
"2030",10747,114014
"2031",10747,129510
"2032",10747,142721
"2033",10747,60918
"2034",10747,126791
"2035",10747,61556
"2036",10747,90764
"2037",10747,83967
"2038",83967,56909
"2039",83967,14645
"2040",83967,84334
"2041",83967,145335
"2042",60918,14645
"2043",60918,104141
"2044",60918,32739
"2045",60918,73483
"2046",129150,92722
"2047",129150,66649
"2048",129150,131508
"2049",129150,113757
"2050",129150,155219
"2051",129150,109024
"2052",129150,3696
"2053",37268,35055
"2054",37268,92773
"2055",37268,118545
"2056",37268,57848
"2057",37268,111032
"2058",37268,90114
"2059",37268,34285
"2060",37268,132014
"2061",37268,108841
"2062",37268,43948
"2063",37268,10528
"2064",37268,46173
"2065",37268,5724
"2066",43817,103087
"2067",43817,25440
"2068",43817,69363
"2069",43817,121282
"2070",43817,50925
"2071",43817,23195
"2072",43817,33703
"2073",43817,6893
"2074",43817,88500
"2075",43817,60424
"2076",43817,54701
"2077",43817,136614
"2078",43817,165915
"2079",43817,79389
"2080",43817,149329
"2081",43817,68998
"2082",26732,4389
"2083",26732,16062
"2084",26732,35284
"2085",26732,24006
"2086",26732,63884
"2087",26732,64534
"2088",26732,71731
"2089",26732,32134
"2090",54701,88
"2091",54701,85387
"2092",54701,39079
"2093",54701,140786
"2094",54701,25440
"2095",54701,1143
"2096",54701,92773
"2097",54701,153914
"2098",54701,64898
"2099",54701,58636
"2100",54701,89933
"2101",54701,99271
"2102",54701,167863
"2103",54701,68028
"2104",54701,145576
"2105",54701,63806
"2106",54701,34285
"2107",54701,52578
"2108",54701,101035
"2109",54701,108841
"2110",54701,72759
"2111",54701,128945
"2112",54701,102215
"2113",54701,23195
"2114",54701,143213
"2115",54701,63012
"2116",54701,48085
"2117",54701,19219
"2118",54701,129001
"2119",54701,655
"2120",54701,164814
"2121",54701,143949
"2122",54701,150837
"2123",54701,6893
"2124",54701,160914
"2125",54701,154421
"2126",54701,70031
"2127",54701,98346
"2128",54701,32502
"2129",54701,65837
"2130",54701,98438
"2131",54701,55870
"2132",54701,120292
"2133",54701,69668
"2134",54701,53433
"2135",54701,120547
"2136",54701,87382
"2137",54701,45343
"2138",54701,105067
"2139",54701,5802
"2140",54701,132472
"2141",54701,149329
"2142",23195,123269
"2143",23195,31283
"2144",23195,140601
"2145",23195,112323
"2146",23195,57346
"2147",23195,120136
"2148",23195,153846
"2149",23195,95143
"2150",23195,58636
"2151",23195,57534
"2152",23195,111463
"2153",23195,43673
"2154",23195,81416
"2155",23195,32720
"2156",23195,89933
"2157",23195,114217
"2158",23195,32351
"2159",23195,107347
"2160",23195,157929
"2161",23195,37176
"2162",23195,14884
"2163",23195,13398
"2164",23195,15547
"2165",23195,49532
"2166",23195,9847
"2167",23195,61155
"2168",23195,31221
"2169",23195,46000
"2170",23195,32502
"2171",23195,40561
"2172",23195,144268
"2173",23195,19219
"2174",23195,55870
"2175",23195,40791
"2176",23195,5942
"2177",23195,28831
"2178",23195,58671
"2179",23195,163463
"2180",23195,32473
"2181",23195,111728
"2182",23195,148136
"2183",23195,48085
"2184",23195,165915
"2185",23195,67872
"2186",23195,16854
"2187",23195,112071
"2188",23195,5802
"2189",23195,129001
"2190",23195,39672
"2191",23195,98670
"2192",23195,149329
"2193",23195,2058
"2194",23195,101239
"2195",23195,87382
"2196",23195,11458
"2197",23195,99710
"2198",23195,9955
"2199",23195,104475
"2200",23195,115337
"2201",23195,160914
"2202",23195,57788
"2203",23195,136614
"2204",23195,133596
"2205",23195,126743
"2206",23195,52307
"2207",23195,65972
"2208",23195,89332
"2209",23195,98438
"2210",23195,57840
"2211",92773,93797
"2212",92773,5548
"2213",92773,65720
"2214",92773,17318
"2215",92773,101170
"2216",92773,154814
"2217",92773,79678
"2218",92773,161726
"2219",92773,48085
"2220",92773,137014
"2221",92773,155452
"2222",92773,18641
"2223",92773,19219
"2224",92773,38529
"2225",92773,13178
"2226",92773,57848
"2227",92773,98469
"2228",92773,133650
"2229",92773,99271
"2230",92773,165730
"2231",92773,80189
"2232",92773,57921
"2233",92773,95754
"2234",92773,34671
"2235",92773,150723
"2236",92773,137698
"2237",92773,107347
"2238",92773,98038
"2239",92773,64658
"2240",92773,121862
"2241",92773,120891
"2242",92773,49847
"2243",92773,163093
"2244",92773,135145
"2245",92773,114217
"2246",92773,69307
"2247",92773,53774
"2248",92773,9240
"2249",92773,121282
"2250",92773,16854
"2251",92773,63995
"2252",92773,108875
"2253",92773,622
"2254",92773,51884
"2255",92773,163649
"2256",92773,153410
"2257",92773,127005
"2258",92773,68998
"2259",92773,54273
"2260",92773,70786
"2261",92773,105954
"2262",92773,154576
"2263",92773,143744
"2264",92773,87059
"2265",92773,86918
"2266",92773,113146
"2267",92773,147104
"2268",92773,53620
"2269",92773,31617
"2270",92773,162714
"2271",92773,61130
"2272",92773,27604
"2273",92773,68705
"2274",92773,61225
"2275",92773,99038
"2276",92773,27066
"2277",92773,98346
"2278",92773,6893
"2279",92773,6937
"2280",92773,11029
"2281",92773,69920
"2282",92773,17933
"2283",92773,29035
"2284",92773,67613
"2285",92773,9955
"2286",92773,69588
"2287",92773,75130
"2288",92773,56903
"2289",92773,67591
"2290",92773,72759
"2291",92773,54973
"2292",92773,136388
"2293",92773,61587
"2294",92773,140147
"2295",92773,37948
"2296",92773,64188
"2297",92773,81416
"2298",92773,164814
"2299",92773,84189
"2300",92773,115337
"2301",92773,135825
"2302",92773,103350
"2303",92773,145335
"2304",92773,8886
"2305",92773,904
"2306",92773,102215
"2307",92773,105067
"2308",92773,149329
"2309",92773,111800
"2310",92773,79864
"2311",92773,55736
"2312",92773,136614
"2313",92773,163397
"2314",92773,72299
"2315",92773,145576
"2316",92773,155504
"2317",92773,29766
"2318",92773,5249
"2319",92773,38533
"2320",92773,45757
"2321",92773,163205
"2322",92773,51011
"2323",71227,19942
"2324",71227,48757
"2325",123611,88121
"2326",123611,5249
"2327",138993,165229
"2328",138993,156925
"2329",138993,90217
"2330",74021,159773
"2331",74021,139513
"2332",74021,122471
"2333",74021,99378
"2334",74021,54101
"2335",74021,121793
"2336",74021,2058
"2337",74021,64559
"2338",74021,163194
"2339",74021,19973
"2340",74021,1993
"2341",140967,99378
"2342",140967,143737
"2343",140967,40776
"2344",140967,70425
"2345",140967,105128
"2346",89747,70303
"2347",89747,135959
"2348",89747,40776
"2349",89747,47445
"2350",105128,27783
"2351",105128,122471
"2352",105128,99378
"2353",105128,111283
"2354",105128,69046
"2355",29656,61808
"2356",29656,158858
"2357",29656,134487
"2358",29656,70425
"2359",70532,78702
"2360",70532,129510
"2361",70532,32755
"2362",70532,57921
"2363",93896,66649
"2364",61130,108199
"2365",61130,69811
"2366",61130,6938
"2367",61130,113481
"2368",61130,117304
"2369",61130,63884
"2370",61130,44779
"2371",82305,64188
"2372",82305,144384
"2373",82305,132098
"2374",82305,127126
"2375",64188,66649
"2376",64188,132098
"2377",64188,102213
"2378",64188,2600
"2379",132098,135875
"2380",132098,150939
"2381",132098,121282
"2382",132098,61642
"2383",132098,32351
"2384",132098,102188
"2385",132098,9967
"2386",132098,11360
"2387",132098,133809
"2388",132098,115907
"2389",132098,57988
"2390",132098,114989
"2391",132098,45269
"2392",132098,104609
"2393",132098,61931
"2394",132098,39226
"2395",132098,93572
"2396",132098,16998
"2397",132098,76759
"2398",132098,80791
"2399",132098,17179
"2400",132098,7308
"2401",132098,136614
"2402",132098,37948
"2403",132098,147174
"2404",132098,2600
"2405",132098,159094
"2406",132098,149329
"2407",132098,161525
"2408",132098,121862
"2409",132098,124242
"2410",132098,108142
"2411",127126,121862
"2412",127126,57848
"2413",127126,15326
"2414",127126,110335
"2415",127126,79389
"2416",92722,155329
"2417",92722,137328
"2418",92722,69811
"2419",92722,153262
"2420",92722,69307
"2421",92722,161474
"2422",11195,119615
"2423",135162,122471
"2424",135162,105169
"2425",70425,75254
"2426",99378,3788
"2427",99378,69046
"2428",99378,105169
"2429",99378,63344
"2430",99378,143455
"2431",99378,40776
"2432",58946,41651
"2433",58946,34716
"2434",58946,157138
"2435",58946,151811
"2436",86522,150857
"2437",86522,22644
"2438",86522,67369
"2439",86522,119677
"2440",86522,126595
"2441",86522,65679
"2442",86522,45314
"2443",86522,59433
"2444",86522,22394
"2445",86522,67382
"2446",86522,48305
"2447",86522,9909
"2448",86522,37131
"2449",86522,147566
"2450",86522,148446
"2451",86522,114543
"2452",86522,67473
"2453",86522,134388
"2454",86522,88335
"2455",86522,65892
"2456",86522,122327
"2457",86522,119837
"2458",86522,90455
"2459",86522,25339
"2460",86522,134320
"2461",86522,44843
"2462",86522,18671
"2463",86522,144351
"2464",93390,52282
"2465",101170,48085
"2466",81703,152168
"2467",88121,106873
"2468",88121,67618
"2469",34671,158697
"2470",34671,135959
"2471",34671,10528
"2472",136614,69811
"2473",136614,66649
"2474",136614,67701
"2475",136614,305
"2476",136614,83052
"2477",136614,86080
"2478",136614,9908
"2479",136614,121862
"2480",136614,156953
"2481",136614,102213
"2482",136614,165730
"2483",136614,11830
"2484",136614,119951
"2485",136614,23840
"2486",136614,63884
"2487",136614,152683
"2488",100035,124899
"2489",100035,123159
"2490",65837,75427
"2491",65837,150207
"2492",54995,121282
"2493",54995,152683
"2494",54995,22189
"2495",16854,70754
"2496",16854,144219
"2497",16854,156255
"2498",16854,158858
"2499",16854,54273
"2500",16854,96593
"2501",5802,130385
"2502",107713,141224
"2503",107713,5942
"2504",95754,117304
"2505",95754,5942
"2506",95754,114717
"2507",95754,157792
"2508",87274,5942
"2509",87274,105169
"2510",41377,128797
"2511",68998,148984
"2512",68998,156437
"2513",68998,85124
"2514",54973,85935
"2515",54973,21970
"2516",54973,92741
"2517",54973,64910
"2518",54973,129524
"2519",54973,35707
"2520",54973,305
"2521",54973,101270
"2522",54973,407
"2523",54973,5942
"2524",54973,102618
"2525",54973,145335
"2526",54973,38054
"2527",138449,27783
"2528",138449,157804
"2529",138449,153846
"2530",138449,85289
"2531",138449,135374
"2532",138449,48123
"2533",138449,156672
"2534",138449,77578
"2535",138449,119236
"2536",138449,1801
"2537",138449,5608
"2538",138449,60424
"2539",138449,115581
"2540",138449,111009
"2541",138449,92924
"2542",138449,158432
"2543",156672,54101
"2544",156672,135580
"2545",51103,106910
"2546",51103,27048
"2547",5249,25929
"2548",5249,17933
"2549",5249,70303
"2550",5249,13553
"2551",5249,121862
"2552",5249,55736
"2553",163205,2655
"2554",163205,22644
"2555",163205,16488
"2556",163205,120937
"2557",163205,144909
"2558",163205,113146
"2559",163205,6844
"2560",163205,17621
"2561",163205,32587
"2562",163205,11203
"2563",163205,132472
"2564",163205,15688
"2565",163205,156437
"2566",69811,62052
"2567",69811,156131
"2568",69811,85387
"2569",69811,101238
"2570",69811,5563
"2571",69811,151054
"2572",69811,30870
"2573",69811,165820
"2574",69811,56909
"2575",69811,65221
"2576",69811,121282
"2577",69811,133476
"2578",69811,79678
"2579",69811,47881
"2580",69811,108142
"2581",69811,46456
"2582",69811,55859
"2583",69811,61642
"2584",69811,121862
"2585",69811,20370
"2586",69811,53076
"2587",69811,61587
"2588",69811,89933
"2589",69811,71224
"2590",69811,107
"2591",69811,68911
"2592",69811,63995
"2593",69811,153262
"2594",69811,79791
"2595",69811,34092
"2596",69811,8455
"2597",69811,42511
"2598",69811,49847
"2599",69811,86976
"2600",69811,73129
"2601",69811,101557
"2602",69811,74534
"2603",69811,162304
"2604",69811,8187
"2605",69811,122128
"2606",69811,114217
"2607",69811,107001
"2608",69811,42789
"2609",69811,85535
"2610",69811,82589
"2611",69811,56718
"2612",69811,100623
"2613",69811,146911
"2614",69811,15343
"2615",69811,43428
"2616",69811,56529
"2617",69811,17196
"2618",69811,929
"2619",69811,134002
"2620",69811,12986
"2621",69811,153307
"2622",69811,124242
"2623",69811,42732
"2624",69811,83078
"2625",69811,78509
"2626",69811,147046
"2627",69811,52248
"2628",69811,106873
"2629",69811,109809
"2630",69811,157628
"2631",69811,68705
"2632",69811,34181
"2633",69811,81360
"2634",69811,68721
"2635",69811,45427
"2636",69811,89576
"2637",69811,135277
"2638",69811,50760
"2639",69811,72978
"2640",69811,9908
"2641",69811,57988
"2642",69811,55032
"2643",69811,58000
"2644",69811,7509
"2645",69811,84189
"2646",69811,139361
"2647",69811,157569
"2648",69811,102215
"2649",69811,15282
"2650",69811,159739
"2651",69811,149842
"2652",69811,46185
"2653",69811,141552
"2654",69811,138880
"2655",69811,138178
"2656",69811,11360
"2657",69811,102473
"2658",69811,38695
"2659",69811,126743
"2660",69811,163397
"2661",69811,145335
"2662",69811,32612
"2663",69811,138913
"2664",69811,55554
"2665",69811,7417
"2666",69811,81692
"2667",69811,160400
"2668",69811,30764
"2669",69811,128591
"2670",69811,52353
"2671",69811,54134
"2672",144340,102065
"2673",102065,92832
"2674",102065,120497
"2675",102065,16002
"2676",6938,34275
"2677",6938,96818
"2678",6938,89597
"2679",6938,7943
"2680",6938,13263
"2681",6938,739
"2682",6938,12233
"2683",6938,146532
"2684",6938,113149
"2685",6938,113583
"2686",6938,149329
"2687",6938,127564
"2688",6938,133190
"2689",6938,126018
"2690",6938,61931
"2691",6938,98469
"2692",6938,104577
"2693",6938,96496
"2694",6938,54518
"2695",6938,24110
"2696",6938,75130
"2697",6938,31640
"2698",6938,137175
"2699",6938,131183
"2700",6938,86918
"2701",6938,152613
"2702",6938,162424
"2703",6938,30438
"2704",6938,69090
"2705",6938,73217
"2706",6938,25368
"2707",6938,48753
"2708",6938,53433
"2709",6938,147447
"2710",6938,29766
"2711",6938,80791
"2712",6938,113559
"2713",6938,127005
"2714",6938,116886
"2715",6938,132634
"2716",6938,166104
"2717",6938,55305
"2718",6938,116061
"2719",6938,22284
"2720",74012,32588
"2721",74012,139428
"2722",74012,121282
"2723",74012,142420
"2724",74012,29766
"2725",74012,22284
"2726",74012,52282
"2727",74012,106193
"2728",74012,49142
"2729",74012,133809
"2730",74012,133544
"2731",74012,60880
"2732",74012,59232
"2733",74012,23093
"2734",74012,135103
"2735",74012,145741
"2736",74012,160315
"2737",74012,154514
"2738",74012,36406
"2739",74012,108377
"2740",74012,67035
"2741",74012,86933
"2742",74012,108318
"2743",74012,46981
"2744",74012,167116
"2745",74012,141456
"2746",74012,54060
"2747",74012,98038
"2748",74012,139953
"2749",74012,68705
"2750",74012,7800
"2751",74012,150970
"2752",74012,121935
"2753",74012,125480
"2754",74012,116062
"2755",74012,116061
"2756",74012,622
"2757",74012,157106
"2758",74012,149329
"2759",74012,116886
"2760",74012,54423
"2761",12531,48605
"2762",119628,41522
"2763",119628,156248
"2764",9265,97246
"2765",9265,22957
"2766",9265,160965
"2767",9265,294
"2768",9265,34033
"2769",9265,22706
"2770",9265,81692
"2771",9265,17933
"2772",9265,53774
"2773",9265,145801
"2774",9265,47502
"2775",9265,110524
"2776",9265,11203
"2777",9265,163769
"2778",9265,129405
"2779",9265,118006
"2780",9265,34657
"2781",9265,27066
"2782",9265,160315
"2783",9265,120156
"2784",9265,36987
"2785",9265,88500
"2786",9265,96593
"2787",9265,34309
"2788",9265,35110
"2789",9265,71098
"2790",9265,110527
"2791",9265,139880
"2792",9265,82050
"2793",9265,112281
"2794",9265,164958
"2795",9265,48757
"2796",9265,53889
"2797",9265,75267
"2798",9265,141956
"2799",9265,105492
"2800",9265,133960
"2801",9265,10068
"2802",9265,140015
"2803",9265,125910
"2804",18641,44046
"2805",18641,17933
"2806",18641,30129
"2807",17933,44046
"2808",17933,9260
"2809",17933,145693
"2810",17933,13209
"2811",17933,162895
"2812",17933,54134
"2813",17933,139286
"2814",17933,9033
"2815",17933,120670
"2816",17933,98469
"2817",17933,106835
"2818",17933,24110
"2819",17933,54298
"2820",17933,30129
"2821",17933,34081
"2822",17933,156437
"2823",17933,49087
"2824",17933,109511
"2825",17933,104558
"2826",17933,143737
"2827",17933,140345
"2828",17933,138880
"2829",17933,115337
"2830",17933,146437
"2831",17933,108452
"2832",17933,101705
"2833",17933,15688
"2834",17933,166668
"2835",17933,60880
"2836",17933,117046
"2837",17933,142369
"2838",22189,113285
"2839",22189,8045
"2840",22189,101705
"2841",22189,104558
"2842",22189,90764
"2843",156437,105719
"2844",156437,97778
"2845",156437,27783
"2846",156437,151054
"2847",156437,48894
"2848",156437,98205
"2849",156437,52361
"2850",156437,117467
"2851",156437,78269
"2852",156437,48033
"2853",156437,26679
"2854",156437,17668
"2855",156437,138544
"2856",156437,1801
"2857",156437,123522
"2858",156437,111477
"2859",156437,158432
"2860",156437,43763
"2861",156437,108452
"2862",156437,38748
"2863",156437,158317
"2864",156437,68639
"2865",156437,163397
"2866",156437,23840
"2867",156437,35110
"2868",156437,904
"2869",156437,148484
"2870",68639,17959
"2871",68639,85569
"2872",68639,142282
"2873",68639,47855
"2874",68639,148556
"2875",68639,60155
"2876",68639,44780
"2877",68639,118043
"2878",68639,66838
"2879",68639,10239
"2880",68639,145738
"2881",68639,59573
"2882",68639,112698
"2883",68639,139173
"2884",68639,133190
"2885",68639,53174
"2886",68639,44906
"2887",68639,102785
"2888",68639,135900
"2889",68639,105954
"2890",68639,28447
"2891",68639,13398
"2892",68639,83132
"2893",68639,52578
"2894",68639,132014
"2895",68639,70640
"2896",68639,157863
"2897",68639,50763
"2898",68639,28663
