"","numeric_id_1","numeric_id_2"
"1498",62196,110900
"1499",62196,160521
"1500",62196,12777
"1501",62196,60781
"1502",62196,157180
"1503",62196,98918
"1504",62196,132787
"1505",62196,110230
"1506",62196,18954
"1507",62196,24570
"1508",62196,7004
"1509",62196,163090
"1510",62196,22080
"1511",62196,12315
"1512",142565,88895
"1513",142565,55041
"1514",142565,150342
"1515",142565,1852
"1516",142565,115814
"1517",142565,5715
"1518",142565,14470
"1519",142565,122021
"1520",142565,80477
"1521",32114,9733
"1522",32114,154478
"1523",32114,80205
"1524",32114,7631
"1525",32114,84235
"1526",32114,109471
"1527",32114,88895
"1528",32114,158924
"1529",32114,104220
"1530",32114,21401
"1531",32114,106563
"1532",32114,114464
"1533",32114,37406
"1534",32114,76012
"1535",32114,46092
"1536",32114,32450
"1537",32114,89854
"1538",32114,75940
"1539",32114,39611
"1540",32114,38996
"1541",32114,34090
"1542",32114,115814
"1543",32114,167968
"1544",32114,3040
"1545",32114,5079
"1546",32114,147199
"1547",32114,122880
"1548",32114,141338
"1549",32114,77684
"1550",32114,4614
"1551",32114,5411
"1552",32114,146580
"1553",32114,95325
"1554",32114,151794
"1555",32114,146557
"1556",32114,12315
"1557",32114,105571
"1558",32114,127421
"1559",32114,158980
"1560",32114,1141
"1561",32114,118675
"1562",32114,15858
"1563",32114,148990
"1564",32114,7004
"1565",32114,106243
"1566",32114,158722
"1567",32114,154724
"1568",32114,148142
"1569",32114,64244
"1570",32114,17281
"1571",32114,163160
"1572",32114,132926
"1573",32114,124663
"1574",395,117265
"1575",395,22318
"1576",395,87426
"1577",395,14447
"1578",395,22986
"1579",395,106799
"1580",395,22128
"1581",395,38789
"1582",395,124883
"1583",395,70945
"1584",395,70960
"1585",395,155603
"1586",395,121206
"1587",395,108318
"1588",395,76819
"1589",395,44158
"1590",395,48516
"1591",395,34090
"1592",395,41843
"1593",395,54182
"1594",395,7644
"1595",395,95141
"1596",395,164178
"1597",395,93298
"1598",395,114804
"1599",395,124420
"1600",395,163335
"1601",395,161499
"1602",395,42556
"1603",395,118557
"1604",395,71839
"1605",395,69648
"1606",395,59269
"1607",395,21684
"1608",395,107147
"1609",395,86794
"1610",395,143233
"1611",91528,85888
"1612",12461,12809
"1613",12461,68279
"1614",12461,162025
"1615",12461,163090
"1616",85877,47854
"1617",85877,99628
"1618",85877,101052
"1619",85877,17661
"1620",85877,110177
"1621",85877,88172
"1622",85877,155197
"1623",85877,90206
"1624",85877,35004
"1625",85877,67545
"1626",85877,12671
"1627",85877,10489
"1628",85877,89324
"1629",85877,117674
"1630",85877,144863
"1631",85877,63681
"1632",85877,31843
"1633",85877,41491
"1634",85877,130543
"1635",85877,53802
"1636",85877,20627
"1637",85877,23045
"1638",85877,160823
"1639",85877,84235
"1640",85877,9431
"1641",85877,163599
"1642",85877,84423
"1643",85877,152918
"1644",85877,54252
"1645",85877,7207
"1646",85877,12686
"1647",85877,94364
"1648",85877,36388
"1649",85877,13685
"1650",85877,54557
"1651",85877,63055
"1652",85877,68436
"1653",85877,74150
"1654",85877,159358
"1655",85877,114464
"1656",85877,64247
"1657",85877,138744
"1658",85877,46859
"1659",85877,46326
"1660",85877,9659
"1661",85877,67547
"1662",85877,37406
"1663",85877,34537
"1664",85877,151924
"1665",85877,80478
"1666",85877,164488
"1667",85877,134644
"1668",85877,15937
"1669",85877,31438
"1670",85877,14790
"1671",85877,110826
"1672",85877,857
"1673",85877,112024
"1674",85877,138606
"1675",85877,84457
"1676",85877,27077
"1677",85877,131797
"1678",85877,80811
"1679",85877,110983
"1680",85877,53785
"1681",85877,47398
"1682",85877,92453
"1683",85877,29705
"1684",85877,108514
"1685",85877,44413
"1686",85877,95982
"1687",85877,81536
"1688",85877,80882
"1689",85877,79864
"1690",85877,10944
"1691",85877,96202
"1692",85877,112841
"1693",85877,153723
"1694",85877,41493
"1695",85877,89854
"1696",85877,31515
"1697",85877,97856
"1698",85877,33570
"1699",85877,53907
"1700",85877,143418
"1701",85877,46395
"1702",85877,95898
"1703",85877,98202
"1704",85877,159580
"1705",85877,70223
"1706",85877,7045
"1707",85877,34650
"1708",85877,44761
"1709",85877,70306
"1710",85877,29836
"1711",85877,44944
"1712",85877,58689
"1713",85877,148133
"1714",85877,22385
"1715",85877,82298
"1716",85877,153440
"1717",85877,59749
"1718",85877,115479
"1719",85877,92958
"1720",85877,24149
"1721",85877,79199
"1722",85877,107773
"1723",85877,164843
"1724",85877,104483
"1725",85877,29945
"1726",85877,74116
"1727",85877,144379
"1728",85877,156297
"1729",85877,3040
"1730",85877,5079
"1731",85877,119984
"1732",85877,84613
"1733",85877,53800
"1734",85877,61036
"1735",85877,51488
"1736",85877,21733
"1737",85877,140531
"1738",85877,3009
"1739",85877,112432
"1740",85877,79910
"1741",85877,147585
"1742",85877,147424
"1743",85877,132817
"1744",85877,141560
"1745",85877,3753
"1746",85877,114571
"1747",85877,68886
"1748",85877,125726
"1749",85877,34579
"1750",85877,144746
"1751",85877,104871
"1752",85877,31718
"1753",85877,50554
"1754",85877,13951
"1755",85877,148007
"1756",85877,30429
"1757",85877,120004
"1758",85877,154069
"1759",85877,119874
"1760",85877,21621
"1761",85877,47542
"1762",85877,11297
"1763",85877,5853
"1764",85877,9853
"1765",85877,35558
"1766",85877,19114
"1767",85877,91719
"1768",85877,8677
"1769",85877,36004
"1770",85877,162060
"1771",85877,1852
"1772",85877,72891
"1773",85877,40559
"1774",85877,69480
"1775",85877,123053
"1776",85877,164016
"1777",85877,135404
"1778",85877,28000
"1779",85877,49013
"1780",85877,167119
"1781",85877,35545
"1782",85877,150914
"1783",85877,29943
"1784",85877,29221
"1785",85877,111616
"1786",85877,12475
"1787",85877,104558
"1788",85877,134423
"1789",85877,55934
"1790",85877,81806
"1791",85877,131698
"1792",85877,98127
"1793",85877,156148
"1794",85877,21267
"1795",85877,127401
"1796",85877,19949
"1797",85877,54594
"1798",85877,153717
"1799",85877,89545
"1800",85877,154932
"1801",85877,47734
"1802",85877,33998
"1803",85877,106186
"1804",85877,11177
"1805",85877,116289
"1806",85877,93618
"1807",85877,7882
"1808",85877,55657
"1809",85877,12474
"1810",85877,15168
"1811",85877,166646
"1812",85877,85941
"1813",85877,106855
"1814",85877,97803
"1815",85877,39927
"1816",85877,51562
"1817",85877,62670
"1818",85877,74207
"1819",85877,5905
"1820",85877,12315
"1821",85877,59269
"1822",85877,155384
"1823",85877,58581
"1824",85877,164219
"1825",85877,124375
"1826",85877,45455
"1827",85877,105897
"1828",85877,123992
"1829",85877,22080
"1830",85877,165115
"1831",85877,91457
"1832",85877,161271
"1833",85877,59884
"1834",85877,142807
"1835",85877,34745
"1836",85877,55352
"1837",85877,154724
"1838",85877,128081
"1839",85877,117619
"1840",85877,114347
"1841",85877,27295
"1842",85877,67084
"1843",85877,95367
"1844",85877,72197
"1845",85877,44295
"1846",85877,42448
"1847",85877,137908
"1848",85877,157595
"1849",85877,64588
"1850",85877,55710
"1851",85877,140161
"1852",85877,135501
"1853",85877,122402
"1854",85877,95308
"1855",85877,163160
"1856",85877,139308
"1857",85877,156159
"1858",85877,83481
"1859",85877,92647
"1860",85877,93298
"1861",85877,28874
"1862",85877,93964
"1863",85877,148499
"1864",85877,141761
"1865",85877,2062
"1866",85877,158986
"1867",85877,18733
"1868",85877,125034
"1869",85877,91101
"1870",85877,149350
"1871",85877,77990
"1872",85877,136933
"1873",85877,20262
"1874",85877,92071
"1875",85877,71559
"1876",85877,59460
"1877",85877,63134
"1878",85877,62047
"1879",85877,7076
"1880",85877,124843
"1881",85877,119040
"1882",85877,39377
"1883",85877,137032
"1884",85877,15780
"1885",85877,116334
"1886",85877,146593
"1887",85877,96782
"1888",85877,155932
"1889",85877,28273
"1890",85877,35433
"1891",85877,82530
"1892",85877,130502
"1893",85877,4614
"1894",85877,96173
"1895",85877,139413
"1896",85877,41085
"1897",85877,121045
"1898",85877,47465
"1899",85877,161571
"1900",85877,134922
"1901",85877,138667
"1902",85877,134660
"1903",85877,135573
"1904",85877,52574
"1905",85877,36504
"1906",85877,60393
"1907",85877,124583
"1908",85877,4670
"1909",146034,12671
"1910",146034,38061
"1911",146034,112222
"1912",146034,129506
"1913",146034,104871
"1914",15722,81453
"1915",61778,155658
"1916",61778,36145
"1917",61778,114243
"1918",61778,94688
"1919",61778,3396
"1920",61778,10575
"1921",24151,738
"1922",24151,88584
"1923",24151,59269
"1924",24151,140775
"1925",24151,72312
"1926",24151,14717
"1927",47734,12140
"1928",47734,23606
"1929",47734,115814
"1930",47734,53800
"1931",47734,73367
"1932",47734,88628
"1933",47734,1852
"1934",47734,134660
"1935",47734,131835
"1936",47734,56333
"1937",47734,7004
"1938",47734,22080
"1939",47734,148142
"1940",47734,122021
"1941",13843,137119
"1942",13843,35584
"1943",130016,163413
"1944",130016,104497
"1945",130016,159531
"1946",137827,44503
"1947",137827,137731
"1948",137827,94821
"1949",137827,106723
"1950",137827,70073
"1951",137827,29945
"1952",137827,120173
"1953",137827,106233
"1954",137827,156279
"1955",137827,112293
"1956",137827,93850
"1957",137827,94431
"1958",157426,60081
"1959",157426,75895
"1960",145828,162581
"1961",145828,89355
"1962",145828,91980
"1963",145828,55212
"1964",93526,60931
"1965",93526,39432
"1966",93526,39274
"1967",93526,88628
"1968",167158,25902
"1969",167158,153329
"1970",121614,135239
"1971",1141,15078
"1972",1141,12712
"1973",1141,20268
"1974",1141,121147
"1975",1141,47968
"1976",1141,8224
"1977",1141,54182
"1978",1141,114804
"1979",1141,108412
"1980",1141,78436
"1981",1141,163442
"1982",1141,33076
"1983",1141,159531
"1984",1141,134412
"1985",1141,98200
"1986",1141,94937
"1987",1141,114863
"1988",69276,114571
"1989",69276,28170
"1990",69276,126554
"1991",17627,140916
"1992",17627,152161
"1993",17627,41554
"1994",17627,48840
"1995",60123,115814
"1996",60123,96173
"1997",145733,97899
"1998",145733,146782
"1999",91980,158983
"2000",48840,79298
"2001",48840,37268
"2002",48840,60931
"2003",48840,36388
"2004",48840,1079
"2005",48840,101635
"2006",48840,130356
"2007",48840,92894
"2008",48840,106411
"2009",48840,156749
"2010",48840,28880
"2011",48840,110473
"2012",48840,109243
"2013",48840,153723
"2014",48840,10793
"2015",48840,121099
"2016",48840,96350
"2017",48840,72312
"2018",48840,156297
"2019",48840,3787
"2020",48840,46597
"2021",48840,149175
"2022",48840,102238
"2023",48840,82530
"2024",48840,67250
"2025",48840,96173
"2026",48840,114817
"2027",48840,72071
"2028",48840,147164
"2029",48840,88543
"2030",48840,98918
"2031",48840,86137
"2032",48840,36490
"2033",48840,15858
"2034",48840,99277
"2035",146302,85349
"2036",146302,114666
"2037",146302,123115
"2038",5739,163599
"2039",5739,158983
"2040",5739,34878
"2041",5739,6078
"2042",5739,166701
"2043",5739,146580
"2044",5739,134565
"2045",5739,52806
"2046",5739,85016
"2047",5739,140916
"2048",5739,38403
"2049",5739,123115
"2050",147199,75895
"2051",138542,156749
"2052",138542,115814
"2053",138542,9062
"2054",138542,15500
"2055",138542,81701
"2056",138542,153170
"2057",138542,59249
"2058",138542,43807
"2059",20268,103541
"2060",20268,39167
"2061",20268,7104
"2062",20268,3836
"2063",20268,124425
"2064",20268,145568
"2065",20268,164707
"2066",20268,55212
"2067",20268,108266
"2068",20268,106234
"2069",20268,80266
"2070",20268,46003
"2071",20268,166839
"2072",20268,126018
"2073",20268,148868
"2074",20268,156075
"2075",20268,99526
"2076",20268,51640
"2077",20268,10268
"2078",20268,8224
"2079",20268,122713
"2080",20268,47968
"2081",20268,52722
"2082",20268,134412
"2083",20268,15756
"2084",20268,114804
"2085",20268,167407
"2086",20268,14027
"2087",20268,159474
"2088",20268,126465
"2089",20268,72328
"2090",20268,101730
"2091",20268,121147
"2092",20268,130535
"2093",20268,62897
"2094",20268,33218
"2095",20268,107147
"2096",20268,147790
"2097",20268,108483
"2098",121147,124425
"2099",121147,12712
"2100",121147,55212
"2101",121147,98200
"2102",121147,41843
"2103",121147,126465
"2104",121147,64282
"2105",121147,95713
"2106",121147,124883
"2107",121147,36514
"2108",121147,45747
"2109",121147,7644
"2110",121147,104733
"2111",121147,47968
"2112",121147,33218
"2113",150454,121248
"2114",150454,47968
"2115",150454,56749
"2116",150454,30087
"2117",150454,52722
"2118",150454,33218
"2119",150454,161571
"2120",55212,47968
"2121",55212,156075
"2122",55212,97368
"2123",55212,95713
"2124",55212,68539
"2125",55212,33218
"2126",96173,49380
"2127",96173,37785
"2128",96173,57322
"2129",96173,38590
"2130",96173,163121
"2131",96173,55159
"2132",96173,146162
"2133",96173,119945
"2134",96173,30591
"2135",96173,130543
"2136",96173,89633
"2137",96173,60431
"2138",96173,33463
"2139",96173,7207
"2140",96173,33491
"2141",96173,158979
"2142",96173,93914
"2143",96173,39677
"2144",96173,68436
"2145",96173,88584
"2146",96173,20906
"2147",96173,151775
"2148",96173,126869
"2149",96173,67547
"2150",96173,77320
"2151",96173,77940
"2152",96173,42640
"2153",96173,93147
"2154",96173,11620
"2155",96173,8965
"2156",96173,41219
"2157",96173,57717
"2158",96173,58785
"2159",96173,62297
"2160",96173,89859
"2161",96173,109243
"2162",96173,53907
"2163",96173,142712
"2164",96173,114418
"2165",96173,158567
"2166",96173,44761
"2167",96173,135019
"2168",96173,132699
"2169",96173,48628
"2170",96173,23017
"2171",96173,96350
"2172",96173,26929
"2173",96173,127621
"2174",96173,145536
"2175",96173,3040
"2176",96173,84613
"2177",96173,36706
"2178",96173,65955
"2179",96173,24342
"2180",96173,120004
"2181",96173,71851
"2182",96173,63107
"2183",96173,45149
"2184",96173,164107
"2185",96173,122195
"2186",96173,141315
"2187",96173,123053
"2188",96173,131589
"2189",96173,134660
"2190",96173,1802
"2191",96173,138667
"2192",96173,71381
"2193",96173,120446
"2194",96173,44750
"2195",96173,115892
"2196",96173,154724
"2197",96173,133070
"2198",96173,17662
"2199",96173,148990
"2200",96173,15168
"2201",96173,61582
"2202",96173,119743
"2203",96173,118557
"2204",96173,40166
"2205",96173,20484
"2206",96173,90066
"2207",96173,145527
"2208",96173,154599
"2209",96173,97672
"2210",96173,7538
"2211",96173,39377
"2212",96173,114634
"2213",96173,110732
"2214",96173,133772
"2215",96173,81490
"2216",96173,14717
"2217",96173,153394
"2218",96173,54385
"2219",96173,17212
"2220",96173,85941
"2221",96173,131167
"2222",96173,89223
"2223",3787,36388
"2224",3787,88895
"2225",3787,79407
"2226",3787,72082
"2227",3787,78157
"2228",3787,134660
"2229",3787,49006
"2230",3787,46597
"2231",3787,1659
"2232",3787,82892
"2233",3787,106537
"2234",37268,167652
"2235",37268,40559
"2236",37268,115394
"2237",37268,107773
"2238",37268,39601
"2239",37268,140939
"2240",37268,25820
"2241",1852,89670
"2242",1852,47854
"2243",1852,6831
"2244",1852,44171
"2245",1852,57322
"2246",1852,141495
"2247",1852,97533
"2248",1852,41491
"2249",1852,84235
"2250",1852,121324
"2251",1852,96199
"2252",1852,55982
"2253",1852,17005
"2254",1852,97899
"2255",1852,74150
"2256",1852,29800
"2257",1852,89942
"2258",1852,36872
"2259",1852,118225
"2260",1852,3374
"2261",1852,130435
"2262",1852,69319
"2263",1852,136623
"2264",1852,53785
"2265",1852,23604
"2266",1852,141312
"2267",1852,94899
"2268",1852,106986
"2269",1852,65757
"2270",1852,5487
"2271",1852,79864
"2272",1852,65146
"2273",1852,72057
"2274",1852,62305
"2275",1852,46395
"2276",1852,116952
"2277",1852,46707
"2278",1852,70223
"2279",1852,110937
"2280",1852,7045
"2281",1852,58689
"2282",1852,56319
"2283",1852,135514
"2284",1852,59749
"2285",1852,34247
"2286",1852,153058
"2287",1852,115571
"2288",1852,104483
"2289",1852,7283
"2290",1852,63402
"2291",1852,166871
"2292",1852,80780
"2293",1852,47287
"2294",1852,27817
"2295",1852,9853
"2296",1852,35545
"2297",1852,154599
"2298",1852,10830
"2299",1852,116145
"2300",1852,25771
"2301",1852,28874
"2302",1852,40559
"2303",1852,5905
"2304",1852,2243
"2305",1852,101854
"2306",1852,115881
"2307",1852,154932
"2308",1852,101944
"2309",1852,18733
"2310",1852,59269
"2311",1852,31562
"2312",1852,35044
"2313",1852,123992
"2314",1852,35433
"2315",1852,81174
"2316",1852,148142
"2317",1852,136933
"2318",1852,63134
"2319",1852,119040
"2320",1852,39377
"2321",1852,133108
"2322",1852,135573
"2323",1852,39927
"2324",1852,80591
"2325",1852,12474
"2326",1852,12315
"2327",1852,58581
"2328",1852,51511
"2329",1852,99215
"2330",1852,49502
"2331",1852,134660
"2332",1852,101467
"2333",1852,59884
"2334",154724,119945
"2335",154724,166009
"2336",154724,78390
"2337",154724,1659
"2338",154724,125034
"2339",463,1079
"2340",463,115814
"2341",463,78436
"2342",463,135404
"2343",11464,90361
"2344",11464,53963
"2345",11464,37562
"2346",11464,46597
"2347",63107,71014
"2348",63107,19524
"2349",63107,43125
"2350",63107,151794
"2351",63107,97759
"2352",63107,163680
"2353",40559,130591
"2354",40559,75860
"2355",40559,157856
"2356",40559,98182
"2357",146782,103541
"2358",146782,36821
"2359",146782,37785
"2360",146782,12625
"2361",146782,51721
"2362",146782,55159
"2363",146782,161331
"2364",146782,155423
"2365",146782,34424
"2366",146782,16435
"2367",146782,95273
"2368",146782,87540
"2369",146782,7207
"2370",146782,106563
"2371",146782,17005
"2372",146782,1079
"2373",146782,65288
"2374",146782,124509
"2375",146782,37406
"2376",146782,80478
"2377",146782,156364
"2378",146782,126018
"2379",146782,150072
"2380",146782,142496
"2381",146782,126788
"2382",146782,80811
"2383",146782,90438
"2384",146782,81536
"2385",146782,98637
"2386",146782,89859
"2387",146782,76010
"2388",146782,65146
"2389",146782,132018
"2390",146782,82873
"2391",146782,133014
"2392",146782,89854
"2393",146782,55013
"2394",146782,21684
"2395",146782,7601
"2396",146782,48628
"2397",146782,106723
"2398",146782,142032
"2399",146782,1731
"2400",146782,109771
"2401",146782,92958
"2402",146782,22593
"2403",146782,164843
"2404",146782,32931
"2405",146782,70810
"2406",146782,119984
"2407",146782,84120
"2408",146782,51488
"2409",146782,3301
"2410",146782,104059
"2411",146782,107029
"2412",146782,64368
"2413",146782,80780
"2414",146782,82892
"2415",146782,21907
"2416",146782,88449
"2417",146782,80652
"2418",146782,19114
"2419",146782,145289
"2420",146782,57890
"2421",146782,91877
"2422",146782,33667
"2423",146782,69480
"2424",146782,27113
"2425",146782,89853
"2426",146782,156555
"2427",146782,58319
"2428",146782,106545
"2429",146782,111477
"2430",146782,151687
"2431",146782,141731
"2432",146782,64571
"2433",146782,107516
"2434",146782,18726
"2435",146782,82530
"2436",146782,146557
"2437",146782,131622
"2438",146782,35775
"2439",146782,13369
"2440",146782,115892
"2441",146782,55710
"2442",146782,107953
"2443",146782,9098
"2444",146782,154087
"2445",146782,114347
"2446",146782,42552
"2447",146782,12475
"2448",146782,64685
"2449",146782,27295
"2450",146782,93987
"2451",146782,157595
"2452",146782,122402
"2453",146782,160661
"2454",146782,7799
"2455",146782,131750
"2456",146782,69612
"2457",146782,154657
"2458",146782,154932
"2459",146782,100534
"2460",146782,64568
"2461",146782,124922
"2462",146782,155412
"2463",146782,59269
"2464",146782,154570
"2465",146782,25820
"2466",146782,32054
"2467",146782,10830
"2468",146782,33076
"2469",146782,103658
"2470",146782,124238
"2471",146782,158874
"2472",146782,79409
"2473",146782,7882
"2474",146782,72635
"2475",146782,46073
"2476",146782,141032
"2477",146782,162319
"2478",146782,125034
"2479",146782,107767
"2480",146782,40166
"2481",146782,50113
"2482",146782,118557
"2483",146782,149350
"2484",35398,35888
"2485",35398,124826
"2486",35398,31115
"2487",35398,89242
"2488",35398,161234
"2489",35398,36706
"2490",35398,67181
"2491",35398,1672
"2492",35398,38061
"2493",35398,129889
"2494",35398,103313
"2495",129889,159358
"2496",129889,36706
"2497",129889,67181
"2498",143154,139513
"2499",143154,2664
"2500",143154,124535
"2501",143154,1672
"2502",60631,84081
"2503",84081,163121
"2504",84081,161260
"2505",84081,113889
"2506",84081,122195
"2507",84081,67181
"2508",84081,113230
"2509",84081,119685
"2510",84081,96978
"2511",84081,103313
"2512",89267,83142
"2513",89267,159034
"2514",89267,46597
"2515",89267,12777
"2516",89267,11469
"2517",89267,153394
"2518",89267,22093
"2519",89267,67181
"2520",149257,94364
"2521",144377,36821
"2522",50915,156206
"2523",50915,159531
"2524",50915,156462
"2525",50915,124223
"2526",29931,97533
"2527",29931,60431
"2528",29931,126783
"2529",29931,38996
"2530",29931,159454
"2531",29931,85246
"2532",29931,15025
"2533",29931,13232
"2534",29931,155384
"2535",29931,64685
"2536",29931,68226
"2537",29931,63994
"2538",108681,16797
"2539",108681,60484
"2540",108681,103658
"2541",108681,101467
"2542",108681,60351
"2543",8224,145568
"2544",8224,105867
"2545",8224,60081
"2546",8224,47968
"2547",8224,66295
"2548",8224,98177
"2549",8224,147790
"2550",8224,57562
"2551",8224,80266
"2552",8224,114804
"2553",8224,41182
"2554",8224,79475
"2555",8224,142704
"2556",8224,101730
"2557",8224,126910
"2558",8224,105571
"2559",8224,81701
"2560",8224,65826
"2561",8224,130535
"2562",8224,122713
"2563",8224,62897
"2564",8224,108483
"2565",71841,100538
"2566",71841,33463
"2567",71841,63484
"2568",71841,89081
"2569",71841,2632
"2570",71841,91168
"2571",71841,156749
"2572",71841,49909
"2573",71841,65702
"2574",71841,139925
"2575",71841,103313
"2576",71841,96987
"2577",71841,112916
"2578",71841,73454
"2579",71841,70476
"2580",71841,104558
"2581",71841,62897
"2582",71841,64571
"2583",71841,63402
"2584",71841,125099
"2585",71841,71597
"2586",71841,3697
"2587",71841,21267
"2588",71841,91714
"2589",71841,100037
"2590",71841,42448
"2591",71841,17973
"2592",71841,51695
"2593",71841,89545
"2594",71841,131978
"2595",71841,72071
"2596",71841,153969
"2597",71841,141761
"2598",71841,74459
"2599",71841,59269
"2600",71841,153326
"2601",71841,101009
"2602",71841,163978
"2603",84750,39828
"2604",84750,122189
"2605",84750,67181
"2606",84750,1672
"2607",84750,103313
"2608",84750,87717
"2609",122189,18835
"2610",122189,89242
"2611",122189,126806
"2612",122189,67181
"2613",127553,509
"2614",127553,45374
"2615",76686,121099
"2616",76686,66476
"2617",76686,52464
"2618",15786,123649
"2619",15786,100580
"2620",15786,90608
"2621",15786,94282
"2622",15786,53874
"2623",15786,103168
"2624",15786,99533
"2625",15786,116238
"2626",15786,112215
"2627",15786,109682
"2628",15786,18695
"2629",15786,7681
"2630",15786,48350
"2631",15786,109716
"2632",15786,57409
"2633",15786,17954
"2634",15786,134994
"2635",15786,50878
"2636",15786,128797
"2637",15786,72483
"2638",15786,125879
"2639",15786,107212
"2640",15786,55753
"2641",15786,56098
"2642",15786,141032
"2643",15786,46705
"2644",55753,5552
"2645",55753,35773
"2646",55753,151775
"2647",55753,81753
"2648",55753,509
"2649",55753,94282
"2650",55753,53874
"2651",55753,103168
"2652",55753,112215
"2653",55753,109682
"2654",55753,6703
"2655",55753,121288
"2656",55753,48350
"2657",55753,109716
"2658",55753,57409
"2659",55753,11778
"2660",55753,127436
"2661",55753,125324
"2662",55753,67822
"2663",55753,137542
"2664",55753,125879
"2665",55753,84680
"2666",55753,105258
"2667",55753,130638
"2668",55753,46705
"2669",75091,74967
"2670",75091,9126
"2671",75091,58842
"2672",75091,104565
"2673",75091,1458
"2674",75091,8245
"2675",75091,116381
"2676",75091,123739
"2677",75091,24734
"2678",75091,162096
"2679",75091,134118
"2680",75091,25806
"2681",75091,146710
"2682",75091,55037
"2683",75091,97856
"2684",75091,78502
"2685",75091,126392
"2686",75091,5427
"2687",75091,57562
"2688",75091,75432
"2689",75091,46728
"2690",75091,30181
"2691",75091,77397
"2692",75091,72379
"2693",75091,51920
"2694",75091,156555
"2695",75091,23343
"2696",75091,97989
"2697",75091,129287
"2698",75091,88337
"2699",75091,42552
"2700",75091,156918
"2701",75091,47320
"2702",75091,69612
"2703",75091,65826
"2704",75091,147164
"2705",75091,45522
"2706",75091,109097
"2707",75091,128749
"2708",75894,125021
"2709",164107,60931
"2710",164107,135019
"2711",67547,89633
"2712",67547,60931
"2713",67547,27154
"2714",67547,156749
"2715",67547,15858
"2716",67547,122021
"2717",67547,72312
"2718",133070,122021
"2719",160074,69718
"2720",160074,137755
"2721",160074,4344
"2722",160074,86304
"2723",160074,69382
"2724",96599,119945
"2725",96599,93828
"2726",6163,132926
"2727",6163,14765
"2728",85016,155584
"2729",36768,36071
"2730",57305,121751
"2731",57305,46597
"2732",60931,141495
"2733",60931,67545
"2734",60931,89324
"2735",60931,146162
"2736",60931,9431
"2737",60931,36706
"2738",60931,157180
"2739",60931,148142
"2740",60931,46719
"2741",60931,33119
"2742",60931,126351
"2743",60931,109093
"2744",60931,7004
"2745",60931,53907
"2746",60931,123992
"2747",60931,54559
"2748",60931,7882
"2749",60931,154855
"2750",60931,143824
"2751",60931,10830
"2752",60931,129219
"2753",60931,35195
"2754",60931,94364
"2755",60931,25648
"2756",60931,95363
"2757",60931,60393
"2758",60931,39927
"2759",60931,148269
"2760",60931,166009
"2761",60931,135501
"2762",60931,48613
"2763",60931,167514
"2764",60931,132699
"2765",60931,112432
"2766",118557,131265
"2767",118557,156749
"2768",118557,78436
"2769",118557,76228
"2770",67545,136933
"2771",67545,164016
"2772",67545,153394
"2773",67545,112156
"2774",67545,56614
"2775",67545,126067
"2776",67545,55352
"2777",67545,78390
"2778",67545,164559
"2779",31843,94592
"2780",134832,95967
"2781",134832,116381
"2782",134832,101630
"2783",134832,138744
"2784",134832,136342
"2785",134832,89955
"2786",134832,4987
"2787",134832,66708
"2788",134832,7369
"2789",134832,161431
"2790",134832,131190
"2791",134832,164016
"2792",134832,129648
"2793",134832,42399
"2794",134832,57823
"2795",134832,142844
"2796",134832,140347
"2797",134832,51133
"2798",82872,112156
"2799",82872,14470
"2800",101761,163121
"2801",153394,130543
"2802",153394,89859
"2803",153394,104483
"2804",153394,136933
"2805",153394,39108
"2806",153394,154932
"2807",153394,140653
"2808",6543,122021
"2809",43425,72976
"2810",43425,157905
"2811",131265,27817
"2812",131265,101384
"2813",131265,108374
"2814",131265,114347
"2815",131265,25902
"2816",131265,7638
"2817",48372,95354
"2818",34650,85037
"2819",34650,28170
"2820",34650,122021
"2821",81150,1989
"2822",64685,35965
"2823",64685,141875
"2824",64685,112156
"2825",64685,102160
"2826",64685,85246
"2827",64685,59269
"2828",121045,131073
"2829",87583,108439
"2830",87583,156749
"2831",87583,121099
"2832",87583,128751
"2833",87583,156297
"2834",87583,15858
"2835",87583,135653
"2836",87583,143936
"2837",87583,157180
"2838",93525,119945
"2839",93525,112156
"2840",29933,151743
"2841",36797,33266
"2842",36797,140507
"2843",36797,90521
"2844",102897,19581
"2845",102897,74074
"2846",102897,67241
"2847",102897,66138
"2848",102897,95308
"2849",102897,28000
"2850",102897,132912
"2851",159531,135261
"2852",159531,80205
"2853",159531,12809
"2854",159531,2971
"2855",159531,163886
"2856",159531,81574
"2857",159531,7207
"2858",159531,104220
"2859",159531,121248
"2860",159531,6314
"2861",159531,165936
"2862",159531,37406
"2863",159531,93147
"2864",159531,126018
"2865",159531,101971
"2866",159531,151971
"2867",159531,27665
"2868",159531,107147
"2869",159531,31515
"2870",159531,37498
"2871",159531,32471
"2872",159531,70223
"2873",159531,124734
"2874",159531,48907
"2875",159531,143759
"2876",159531,38996
"2877",159531,14873
"2878",159531,70073
"2879",159531,39441
"2880",159531,85628
"2881",159531,91164
"2882",159531,59477
"2883",159531,31060
"2884",159531,127450
"2885",159531,36542
"2886",159531,64327
"2887",159531,88481
"2888",159531,9062
"2889",159531,148515
"2890",159531,29109
"2891",159531,33293
"2892",159531,117822
"2893",159531,92247
"2894",159531,112960
"2895",159531,49136
"2896",159531,41607
"2897",159531,159466
"2898",159531,12315
"2899",159531,52623
