"","numeric_id_1","numeric_id_2"
"3178",196,27669
"3179",196,106563
"3180",196,49782
"3181",196,73201
"3182",196,147248
"3183",196,103044
"3184",196,115073
"3185",196,48721
"3186",196,85385
"3187",196,18686
"3188",196,107391
"3189",196,7526
"3190",196,144788
"3191",196,133488
"3192",196,40662
"3193",196,4325
"3194",196,42570
"3195",196,98725
"3196",196,115207
"3197",196,17009
"3198",196,90335
"3199",196,23535
"3200",196,143009
"3201",196,115867
"3202",196,36630
"3203",196,106939
"3204",196,123157
"3205",196,16835
"3206",196,151042
"3207",196,109297
"3208",196,24515
"3209",196,21274
"3210",196,163651
"3211",196,135145
"3212",196,44211
"3213",196,20873
"3214",196,55393
"3215",196,137844
"3216",196,135247
"3217",196,111369
"3218",196,153268
"3219",196,92633
"3220",196,110490
"3221",196,13381
"3222",196,60
"3223",196,73042
"3224",196,8440
"3225",196,13472
"3226",196,26329
"3227",196,165254
"3228",196,154243
"3229",196,119763
"3230",196,72770
"3231",196,167963
"3232",196,67463
"3233",196,57096
"3234",196,12674
"3235",196,109235
"3236",196,58064
"3237",196,142511
"3238",196,103642
"3239",196,72801
"3240",196,101307
"3241",196,95875
"3242",196,73086
"3243",196,40795
"3244",196,67402
"3245",196,47624
"3246",196,145879
"3247",196,89103
"3248",196,85130
"3249",196,96250
"3250",196,118554
"3251",196,136269
"3252",196,66537
"3253",196,144204
"3254",196,25035
"3255",196,78447
"3256",196,15953
"3257",196,91672
"3258",196,138433
"3259",196,57884
"3260",196,71043
"3261",196,142588
"3262",196,126413
"3263",196,46267
"3264",196,60839
"3265",196,104769
"3266",196,35718
"3267",196,143254
"3268",196,97921
"3269",196,69972
"3270",196,3043
"3271",196,28583
"3272",196,44514
"3273",196,102006
"3274",196,101652
"3275",196,85277
"3276",196,141532
"3277",196,166156
"3278",196,9834
"3279",196,139524
"3280",196,43116
"3281",196,154842
"3282",196,92136
"3283",196,54633
"3284",196,35101
"3285",196,911
"3286",196,123563
"3287",196,41798
"3288",196,115335
"3289",196,120753
"3290",196,10914
"3291",196,39711
"3292",196,52803
"3293",196,3417
"3294",196,92100
"3295",196,37679
"3296",196,95084
"3297",196,20497
"3298",196,71957
"3299",196,46667
"3300",196,5967
"3301",196,113009
"3302",196,129838
"3303",196,66488
"3304",196,81710
"3305",196,109353
"3306",196,78146
"3307",196,70479
"3308",196,85154
"3309",196,104193
"3310",196,111860
"3311",196,29330
"3312",196,129850
"3313",196,106146
"3314",196,155027
"3315",196,66219
"3316",196,101471
"3317",196,122066
"3318",196,11309
"3319",196,69016
"3320",196,45429
"3321",196,5059
"3322",196,133160
"3323",196,79089
"3324",196,109277
"3325",196,114065
"3326",196,121500
"3327",196,130201
"3328",196,13570
"3329",196,162951
"3330",196,138922
"3331",196,146890
"3332",196,102854
"3333",196,66158
"3334",196,99323
"3335",196,84204
"3336",196,76306
"3337",196,38214
"3338",196,103877
"3339",196,24479
"3340",196,90668
"3341",196,100964
"3342",196,135198
"3343",196,2274
"3344",196,159257
"3345",196,81509
"3346",196,90103
"3347",196,63316
"3348",196,2457
"3349",196,149394
"3350",196,66175
"3351",196,20146
"3352",196,95636
"3353",196,157401
"3354",196,73887
"3355",196,114214
"3356",196,6022
"3357",196,30813
"3358",196,63979
"3359",196,34133
"3360",196,33304
"3361",196,105609
"3362",196,125301
"3363",196,140572
"3364",196,90535
"3365",196,118199
"3366",196,131607
"3367",196,96191
"3368",196,62541
"3369",196,164291
"3370",196,167538
"3371",196,144642
"3372",196,94964
"3373",196,38508
"3374",196,144267
"3375",196,48585
"3376",196,65897
"3377",196,89406
"3378",196,166107
"3379",196,132472
"3380",196,74561
"3381",196,135117
"3382",196,67202
"3383",196,51689
"3384",196,123760
"3385",196,155511
"3386",196,107700
"3387",196,62977
"3388",196,25951
"3389",196,57917
"3390",196,21836
"3391",196,61439
"3392",196,158278
"3393",196,71659
"3394",196,47097
"3395",196,35047
"3396",196,73771
"3397",196,97000
"3398",196,158457
"3399",196,152150
"3400",196,95771
"3401",196,111011
"3402",196,26312
"3403",196,121865
"3404",196,115737
"3405",196,22937
"3406",196,158892
"3407",196,90104
"3408",196,147842
"3409",196,63306
"3410",196,146815
"3411",196,6512
"3412",196,136059
"3413",196,119693
"3414",196,64952
"3415",196,62312
"3416",196,9690
"3417",196,161621
"3418",196,10503
"3419",196,42724
"3420",196,146126
"3421",196,61831
"3422",196,155229
"3423",196,158000
"3424",196,92662
"3425",196,54454
"3426",196,124566
"3427",196,39347
"3428",196,58144
"3429",196,135716
"3430",196,143373
"3431",196,27109
"3432",196,72197
"3433",196,97775
"3434",196,103669
"3435",196,110929
"3436",196,84104
"3437",196,8930
"3438",196,129243
"3439",196,156599
"3440",196,14990
"3441",196,145623
"3442",196,129099
"3443",196,46218
"3444",196,33026
"3445",196,164553
"3446",196,140646
"3447",196,138366
"3448",196,131692
"3449",196,121669
"3450",196,18446
"3451",196,146821
"3452",196,22296
"3453",196,83138
"3454",196,159282
"3455",196,106424
"3456",196,78192
"3457",196,166307
"3458",196,161391
"3459",196,138585
"3460",196,53629
"3461",196,5953
"3462",196,28482
"3463",196,159508
"3464",196,163789
"3465",196,134628
"3466",196,74891
"3467",196,82747
"3468",196,27551
"3469",196,104230
"3470",196,15718
"3471",196,157844
"3472",196,106850
"3473",196,34712
"3474",196,86929
"3475",196,137189
"3476",196,62504
"3477",196,10355
"3478",196,147756
"3479",196,157225
"3480",196,89595
"3481",196,68578
"3482",196,118841
"3483",196,64395
"3484",196,144819
"3485",196,11990
"3486",196,147613
"3487",196,38768
"3488",196,150848
"3489",196,113739
"3490",196,99400
"3491",196,87786
"3492",196,37916
"3493",196,82875
"3494",196,30429
"3495",196,79414
"3496",196,23039
"3497",196,92425
"3498",196,107025
"3499",196,137810
"3500",196,47311
"3501",196,49695
"3502",196,139846
"3503",196,119549
"3504",196,921
"3505",196,16327
"3506",196,124218
"3507",196,17329
"3508",196,64571
"3509",196,23422
"3510",196,11319
"3511",196,86043
"3512",196,17
"3513",196,97920
"3514",196,18462
"3515",196,95163
"3516",196,144419
"3517",196,136524
"3518",196,1650
"3519",196,92041
"3520",196,111818
"3521",196,70098
"3522",196,48543
"3523",196,11133
"3524",196,154225
"3525",196,97016
"3526",196,100487
"3527",196,34041
"3528",196,55723
"3529",196,137975
"3530",196,3879
"3531",196,167106
"3532",196,11147
"3533",196,25496
"3534",196,122398
"3535",196,55841
"3536",196,98935
"3537",196,83299
"3538",196,131284
"3539",196,22702
"3540",196,63453
"3541",196,135737
"3542",196,36761
"3543",196,103810
"3544",196,126900
"3545",196,150446
"3546",196,61355
"3547",196,79567
"3548",196,78303
"3549",196,79255
"3550",196,147740
"3551",196,122517
"3552",196,140156
"3553",196,21069
"3554",196,153896
"3555",196,158434
"3556",196,40
"3557",196,66652
"3558",196,54489
"3559",196,162536
"3560",196,7148
"3561",196,59525
"3562",196,36987
"3563",196,134342
"3564",196,38474
"3565",196,86584
"3566",196,20707
"3567",196,13709
"3568",196,136741
"3569",196,50394
"3570",196,51809
"3571",196,109839
"3572",196,4370
"3573",196,130058
"3574",196,63691
"3575",196,141346
"3576",196,92821
"3577",196,38288
"3578",196,135104
"3579",196,21121
"3580",196,13390
"3581",196,51
"3582",196,6634
"3583",196,5502
"3584",196,127935
"3585",196,101278
"3586",196,146284
"3587",196,36319
"3588",196,123585
"3589",196,153840
"3590",196,66005
"3591",196,115263
"3592",196,154718
"3593",196,126640
"3594",196,3613
"3595",196,96319
"3596",196,118609
"3597",196,67516
"3598",196,48003
"3599",196,22411
"3600",196,132398
"3601",196,167602
"3602",196,104736
"3603",196,32933
"3604",196,97544
"3605",196,54833
"3606",196,23046
"3607",196,8173
"3608",196,134480
"3609",196,122672
"3610",196,62034
"3611",196,133406
"3612",196,88876
"3613",196,107659
"3614",196,91481
"3615",196,167039
"3616",196,100027
"3617",196,137994
"3618",196,89842
"3619",196,148578
"3620",196,154599
"3621",196,80098
"3622",196,592
"3623",196,110733
"3624",196,5948
"3625",196,99693
"3626",196,11980
"3627",196,16374
"3628",196,68049
"3629",196,55151
"3630",196,84653
"3631",196,53433
"3632",196,122400
"3633",196,131788
"3634",196,118246
"3635",196,138904
"3636",196,31998
"3637",77651,1295
"3638",163807,1295
"3639",7320,1295
"3640",34092,1295
"3641",75450,1295
"3642",23310,1295
"3643",38996,1295
"3644",78547,1295
"3645",113247,1295
"3646",138294,1295
"3647",104069,1295
"3648",162031,1295
"3649",149329,1295
"3650",110193,1295
"3651",156171,1295
"3652",134134,1295
"3653",83362,1295
"3654",36547,1295
"3655",1781,1295
"3656",131284,1295
"3657",133004,1295
"3658",121613,1295
"3659",3836,1295
"3660",160406,1295
"3661",123032,1295
"3662",1295,84607
"3663",1295,74295
"3664",1295,46536
"3665",1295,46055
"3666",1295,165204
"3667",1295,82640
"3668",1295,62083
"3669",1295,78297
"3670",1295,151054
"3671",1295,145247
"3672",1295,83483
"3673",1295,36677
"3674",1295,74050
"3675",1295,129770
"3676",1295,52011
"3677",1295,158706
"3678",1295,40087
"3679",1295,164431
"3680",1295,126665
"3681",1295,33463
"3682",1295,2317
"3683",1295,88162
"3684",1295,29343
"3685",1295,15853
"3686",1295,67503
"3687",1295,20258
"3688",1295,114464
"3689",1295,78214
"3690",1295,45353
"3691",1295,38574
"3692",1295,121284
"3693",1295,95857
"3694",1295,35546
"3695",1295,17745
"3696",1295,79649
"3697",1295,47891
"3698",1295,94799
"3699",1295,96214
"3700",1295,80774
"3701",1295,87894
"3702",1295,30398
"3703",1295,47613
"3704",1295,135254
"3705",1295,92745
"3706",1295,148652
"3707",1295,59976
"3708",1295,150200
"3709",1295,35610
"3710",1295,12358
"3711",1295,13332
"3712",1295,5293
"3713",1295,144098
"3714",1295,28047
"3715",1295,1733
"3716",1295,90454
"3717",1295,143183
"3718",1295,139421
"3719",1295,11586
"3720",1295,72592
"3721",1295,23183
"3722",1295,26852
"3723",1295,148711
"3724",1295,5242
"3725",1295,106431
"3726",1295,160341
"3727",1295,124520
"3728",1295,49809
"3729",1295,91602
"3730",1295,162664
"3731",1295,102136
"3732",1295,44350
"3733",1295,83587
"3734",1295,127399
"3735",1295,99918
"3736",1295,92907
"3737",1295,167769
"3738",1295,153176
"3739",1295,79888
"3740",1295,11505
"3741",1295,48876
"3742",1295,32913
"3743",1295,12816
"3744",1295,50670
"3745",1295,157407
"3746",1295,127532
"3747",1295,88968
"3748",1295,8127
"3749",1295,71174
"3750",1295,59289
"3751",1295,16179
"3752",1295,139114
"3753",1295,163836
"3754",1295,23937
"3755",1295,102663
"3756",1295,158708
"3757",1295,31815
"3758",1295,15590
"3759",1295,167038
"3760",1295,30133
"3761",1295,137368
"3762",1295,79319
"3763",1295,122217
"3764",1295,83457
"3765",1295,12940
"3766",1295,75891
"3767",1295,87866
"3768",1295,67235
"3769",1295,87054
"3770",1295,83818
"3771",1295,10501
"3772",1295,53455
"3773",1295,82136
"3774",1295,95288
"3775",1295,154946
"3776",1295,108211
"3777",1295,30421
"3778",1295,46720
"3779",1295,131689
"3780",1295,95144
"3781",1295,145637
"3782",1295,106322
"3783",1295,123915
"3784",1295,150097
"3785",1295,113984
"3786",1295,47141
"3787",1295,39924
"3788",1295,45830
"3789",1295,47315
"3790",1295,87582
"3791",1295,86467
"3792",1295,72668
"3793",1295,33760
"3794",1295,100299
"3795",1295,166307
"3796",1295,6893
"3797",1295,110403
"3798",1295,147853
"3799",1295,72348
"3800",1295,124550
"3801",1295,161172
"3802",1295,163364
"3803",1295,23178
"3804",1295,118945
"3805",1295,152901
"3806",1295,102375
"3807",1295,31739
"3808",1295,40999
"3809",1295,74639
"3810",1295,148554
"3811",1295,146076
"3812",1295,16689
"3813",1295,121385
"3814",1295,97468
"3815",1295,128911
"3816",1295,38321
"3817",1295,7856
"3818",1295,118691
"3819",1295,109104
"3820",1295,109459
"3821",1295,153608
"3822",1295,15898
"3823",1295,163724
"3824",1295,50025
"3825",1295,54389
"3826",1295,147302
"3827",1295,67974
"3828",1295,82508
"3829",1295,103896
"3830",1295,129479
"3831",1295,113561
"3832",1295,154749
"3833",1295,153524
"3834",1295,158804
"3835",1295,163737
"3836",1295,126145
"3837",1295,21120
"3838",1295,147156
"3839",1295,133300
"3840",1295,143826
"3841",1295,76021
"3842",1295,55179
"3843",1295,1662
"3844",1295,133489
"3845",1295,19387
"3846",1295,113643
"3847",1295,54485
"3848",1295,24191
"3849",1295,151622
"3850",1295,136389
"3851",1295,117204
"3852",1295,110726
"3853",1295,166029
"3854",1295,93222
"3855",1295,157069
"3856",1295,109073
"3857",1295,20083
"3858",1295,129600
"3859",1295,100143
"3860",1295,155191
"3861",1295,122286
"3862",1295,51516
"3863",1295,15523
"3864",1295,116439
"3865",1295,116714
"3866",1295,83678
"3867",1295,61015
"3868",1295,8512
"3869",1295,115877
"3870",1295,117410
"3871",1295,19992
"3872",1295,148982
"3873",1295,108346
"3874",1295,143427
"3875",1295,145767
"3876",1295,100096
"3877",1295,45012
"3878",1295,89606
"3879",1295,89671
"3880",1295,142105
"3881",1295,5234
"3882",1295,8334
"3883",1295,9289
"3884",1295,26468
"3885",1295,18786
"3886",1295,162162
"3887",1295,16414
"3888",1295,78102
"3889",1295,161123
"3890",1295,2248
"3891",1295,73780
"3892",1295,122691
"3893",1295,17219
"3894",1295,9811
"3895",1295,37552
"3896",1295,158711
"3897",1295,93885
"3898",1295,161203
"3899",1295,24379
"3900",1295,153151
"3901",1295,123084
"3902",1295,33822
"3903",1295,64367
"3904",1295,46173
"3905",1295,3593
"3906",1295,36034
"3907",1295,17930
"3908",1295,121787
"3909",1295,157207
"3910",1295,96470
"3911",1295,101312
"3912",1295,9730
"3913",1295,106363
"3914",1295,4252
"3915",1295,143245
"3916",1295,20357
"3917",1295,55784
"3918",1295,35440
"3919",1295,66539
